stop_code;stop_name;stop_desc;stop_lat;stop_lon;zone_id;wheelchair_boarding
19037;MENTRIDA-URB. LOS ALTOS DE MENTRIDA;CTRA-CM610 SN;40.2622299194336;-4.18986320495605;E1;0
19038;MENTRIDA-URB. LOS ALTOS DE MENTRIDA;CTRA-CM610 SN;40.2624130249023;-4.18984270095825;E1;0
19039;MENTRIDA-URB. LOS ALTOS DE MENTRIDA;CTRA-CM610 SN;40.2506713867188;-4.1856632232666;E1;0
19040;MENTRIDA-URB. LOS ALTOS DE MENTRIDA;CTRA-CM610 SN;40.2505912780762;-4.18545007705688;E1;0
19041;MENTRIDA-FELIX ARRANZ;Ctra  CM-5004 S/N;40.2367820739746;-4.19397878646851;E1;0
19042;MENTRIDA-URB. SAN NICOLAS;CTRA-CM5004 SN;40.2278938293457;-4.19545650482178;E1;0
19043;MENTRIDA-URB. CAPELLANIA;CTRA-CM5004 SN;40.2204627990723;-4.19875764846802;E1;0
19044;MENTRIDA-URB. CAPELLANIA;CTRA-CM5004 N SN;40.2205581665039;-4.19838333129883;E1;0
19045;MENTRIDA-URB. VALDESCASTAÑOS;Ctra  CM-5004 sn;40.2046432495117;-4.20239162445068;E1;0
19046;MENTRIDA-URB. VALDESCASTAÑOS;CTRA-CM5004 N SN;40.2046546936035;-4.20215654373169;E1;0
19068;MENTRIDA-URB. SAN NICOLAS;Acces  CTRA-CM5004 SN;40.2278327941895;-4.19529056549072;E1;0
19070;MENTRIDA-URB. LS MORERAS;Acces  CTRA-CM610 SN;40.2664413452148;-4.19831037521362;E1;0
19443;MENTRIDA-AV.SOLANA;Ctra  CM-5004 SN;40.2363929748535;-4.19349002838135;E1;0
20780;URB.JIRFA-CTRA.M507;Ctra   M-507 Navalcarnero 7400;40.3002624511719;-4.09662246704102;C2;1
99982;MÉNTRIDA-ESTACIÓN DE SERVICIO;Parcela  1 polígono 8 SN;40.2420539855957;-4.18948650360107;E1;1
99987;MÉNTRIDA-ESTACIÓN DE SERVICIO;Polígono  Rustica-1 46;40.2421035766602;-4.1900749206543;E1;1
10102;CTRA.M507-EMBALSE PICADAS;Ctra   M-507 (Navalcarnero-Cadalso) 20600;40.3082885742188;-4.2308464050293;C2;1
10103;EST. DE AUTOBUSES DE VILLA DEL PRADO;Avda de Juan Carlos I 34;40.2790298461914;-4.30929040908813;C2;1
10105;URB.ENCINAR DEL ALBERCHE-ENTRADA 2;Ctra   M-507 32100;40.2779998779297;-4.34595727920532;C2;1
10106;URB.ENCINAR DEL ALBERCHE-ENTRADA 3;Ctra   M-507 33200;40.2857551574707;-4.35369873046875;C2;1
10107;AV.CONSTITUCIÓN-LA ALMAZARA;Avda de la Constitución 39;40.2993431091309;-4.44221591949463;C2;1
10108;AV.MADRID-LA PARADA;Avda de Madrid 31;40.2649993896484;-4.46584129333496;C2;1
10111;AV.MADRID-LA PARADA;Avda de Madrid 47;40.2646942138672;-4.46519947052002;C2;1
10113;URB.ENCINAR DEL ALBERCHE-ENTRADA 3;Calle de los Pinos 93;40.2856636047363;-4.35377931594849;C2;1
10114;URB.ENCINAR DEL ALBERCHE-ENTRADA 2;Ctra  M-507 2;40.2779426574707;-4.3461799621582;C2;1
10115;EST. DE AUTOBUSES DE VILLA DEL PRADO;Avda   Gurugú 2;40.2790756225586;-4.309326171875;C2;1
10116;CTRA.M507-EMBALSE PICADAS;Ctra   M-507 (Navalcarnero-Cadalso) 20500;40.3084449768066;-4.22983741760254;C2;1
10298;AV.ESPAÑA-ESTACIÓN DE SERVICIO;Avda del Generalísimo 70;40.2793731689453;-4.30140399932861;C2;1
11024;CTRA.M545-URB.LOS ALMENDROS;Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 4000;40.2627754211426;-4.51619529724121;C2;1
11025;CTRA.M545-URB.LOS ALMENDROS;Ctra  M-546 (M-545-Rozas de Puerto Real) sn;40.2628288269043;-4.51634931564331;C2;1
12140;URB.ENCINAR DEL ALBERCHE-ENTRADA 1;Ctra   M-507 31700;40.2763938903809;-4.3437967300415;C2;1
12141;CTRA.M507-SAFARI MADRID;Ctra   M-507 (Navalcarnero-Cadalso) 21800;40.3013610839844;-4.24162817001343;C2;1
12142;CTRA.M507-SAFARI MADRID;Ctra   M-507 (Navalcarnero-Cadalso) 21900;40.3012771606445;-4.24210929870605;C2;1
12568;AV.ESPAÑA-ESTACIÓN DE SERVICIO;Avda del Generalísimo 67;40.2794342041016;-4.30145215988159;C2;1
15443;AV.CONSTITUCIÓN-LA ALMAZARA;Avda de la Constitución 34;40.2992401123047;-4.44230794906616;C2;1
15460;CTRA.M507-CºLA POVEDA;Ctra   M-507 24000;40.2899017333984;-4.27498292922974;C2;1
15461;CTRA.M507-CºLA POVEDA;Ctra   M-507 24000;40.2900810241699;-4.27420997619629;C2;1
15544;PLAZA DE LOS CAÑOS-PISCINA MUNICIPAL;Calle de la Plaza de los Caños 16;40.2655754089355;-4.46825265884399;C2;1
15545;PLAZA DE LOS CAÑOS-PISCINA MUNICIPAL;Calle de la Plaza de los Caños 20;40.2657089233398;-4.46832609176636;C2;1
15627;CTRA.M507-LAS NAVES;Ctra   Navalcarnero 37600;40.2919273376465;-4.41374015808105;C2;1
15628;CTRA.M507-LAS NAVES;Ctra   Navalcarnero 37600;40.2918739318848;-4.41386842727661;C2;1
15887;CTRA.M507-VALLE DE LA DEHESA;Lugar  Valle de la Dehesa 38;40.2906379699707;-4.39153718948364;C2;1
15888;CTRA.M507-VALLE DE LA DEHESA;Ctra   Navalcarnero 35600;40.2905120849609;-4.3915581703186;C2;1
16550;URB.ENCINAR DEL ALBERCHE-ENTRADA 1;Ctra   M-507 31800;40.2765197753906;-4.34376382827759;C2;1
16551;AV.CONSTITUCIÓN-DOCTOR MENÉNDEZ;Avda de la Constitución 79;40.2996520996094;-4.43683338165283;C2;1
16552;AV.CONSTITUCIÓN-DOCTOR MENÉNDEZ;Avda de la Constitución 79;40.2994537353516;-4.43688821792603;C2;1
17100;RONDA DEL ESTE-DEPÓSITO;Calle del Depósito 41;40.2669906616211;-4.46366167068481;C2;1
17102;RONDA DEL ESTE-DEPÓSITO;Calle de la Ronda del Este 82;40.2670593261719;-4.46338081359863;C2;1
17103;CTRA.M541-CºDE LOS BARRANCOS;Ctra   Cenicientos 15500;40.290828704834;-4.45461082458496;C2;1
17104;CTRA.M541-CºDE LOS BARRANCOS;Ctra   Cenicientos 16100;40.2869567871094;-4.45639848709106;C2;1
17680;CTRA.M545-LA DEHESA;Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 2400;40.260009765625;-4.50222206115723;C2;1
17681;CTRA.M545-LA DEHESA;Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 2400;40.2599411010742;-4.50217342376709;C2;1
18288;CENICIENTOS-GASOLINERA;Calle de la Plaza de los Caños 20000;40.2628593444824;-4.47561407089233;C2;0
18289;CENICIENTOS-GASOLINERA;Calle de la Plaza de los Caños 20000;40.2627944946289;-4.4755425453186;C2;0
19035;SOTILLO DE LA ADRADA-DIAZ PALACIOS;Calle  Díaz Palacios SN;40.2927436828613;-4.58037137985229;;0
20258;AV.JUAN CARLOS I-CMNO.CRUCES;Avda de Juan Carlos I 40;40.27783203125;-4.31254863739014;C2;0
20259;AV.JUAN CARLOS I-INFANTE;Calle   Estanislao Rodríguez Sánchez 2;40.2774314880371;-4.31292915344238;C2;0
99980;CTRA.M507-CRUCE ALMOROX;Ctra  M-507 sn;40.2888793945313;-4.37000751495361;C2;1
99986;CTRA.M507-CRUCE ALMOROX;Ctra   M507 35;40.2890472412109;-4.37025833129883;C2;1
15086;CTRA.M507-AV.DE LA CONSTITUCIÓN;Ctra   M-507 (Navalcarnero) 17;40.309326171875;-4.49162912368774;C2;1
15087;CTRA.M507-DOCTOR FLEMING;Ctra  M-507 Navalcarnero 14;40.3094711303711;-4.49170303344727;C2;1
16389;AV.DE LA CONSTITUCIÓN-CERRO;Avda de la Constitución 86;40.3064155578613;-4.49388313293457;C2;1
16390;AV.DE LA CONSTITUCIÓN-CERRO;Avda de la Constitución 57;40.3063926696777;-4.49371814727783;C2;1
17379;URB.ENTREPINOS-AV.SAN SEBASTIÁN;Avda  San Sebastián 1 A;40.3137741088867;-4.46310615539551;C2;1
18468;URB.ENTREPINOS-AV.MADRID;Calle   Madrid 255;40.3146438598633;-4.47264575958252;C2;0
18469;URB.ENTREPINOS-AV.MADRID;Calle   Madrid 254;40.3147468566895;-4.47287130355835;C2;0
19034;CASILLAS-LA RAMA;Calle de La Rama 3;40.3249588012695;-4.57132959365845;;0
20331;CTRA ENTREPINOS-RESIDENCIA;Ctra a Entrepinos 1;40.3082504272461;-4.48583936691284;C2;0
20332;CTRA ENTREPINOS-RESIDENCIA;Ctra a Entrepinos 1;40.3084106445313;-4.48578405380249;C2;0
11597;HOSPITAL VILLA DEL PRADO;Ctra   M-952 (Acceso al Hospital) SN;40.247501373291;-4.27780818939209;C2;1
11638;AV.HOSPITAL-SAN ROQUE;Avda del Hospital 48;40.2761459350586;-4.29901313781738;C2;1
12569;AV.HOSPITAL-SEVERO ESCUDERO LEZAMIT;Avda del Hospital 33;40.2765579223633;-4.29926824569702;C2;1
12732;AV.HOSPITAL-AV.ESPAÑA;Avda del Hospital 6;40.2789535522461;-4.30188989639282;C2;1
12733;AV.HOSPITAL-AV.ESPAÑA;Avda del Hospital 4;40.2789077758789;-4.30195951461792;C2;1
18231;AV.HOSPITAL-COLONIA SANTA LUCÍA;Avda del Hospital 39;40.2736015319824;-4.29545974731445;C2;0
18253;AV.HOSPITAL-COLONIA SANTA LUCÍA;Avda del Hospital 39;40.2735290527344;-4.29565811157227;C2;0
19014;ALMOROX-URB.EL ROMILLO;N-403 SN;40.2732162475586;-4.3740668296814;E2;0
19015;ALMOROX-URB.EL PINAR DE ALMOROX;N-403 SN;40.254825592041;-4.37074327468872;E2;0
19016;ALMOROX-CRUCE SAN ISIDRO;Ctra  N-403 SN;40.238410949707;-4.38572978973389;E2;0
19017;ALMOROX-IGLESIA;Ctra  N-403 SN;40.2340927124023;-4.39191865921021;E2;0
19018;ALMOROX-IGLESIA;N-403 SN;40.2334098815918;-4.39188146591187;E2;0
19019;EST.DE AUTOBUSES DE ALMOROX;Ctra  N-403 SN;40.2297477722168;-4.39237022399902;E2;0
19020;PAREDES DE ESCALONA-IGLESIA;CTRA  CM-543 SN;40.2046661376953;-4.42845726013184;E2;0
19058;ALMOROX-URB.EL ROMILLO;CTRA-N403 SN;40.2732582092285;-4.37373828887939;E2;0
19059;ALMOROX-URB.EL PINAR DE ALMOROX;CTRA N-403 SN;40.254825592041;-4.37049627304077;E2;0
19322;ALMOROX-CRUCE SAN ISIDRO;Ctra  N-403 SN;40.2379722595215;-4.38626146316528;E2;0
99964;ALDEA EN CABO;Ctra  TO-1451 SN;40.1864013671875;-4.45486783981323;E2;1
12947;URB.CALALBERCHE-ENTRADA;Calle   Ginebra SN;40.2760696411133;-4.23026180267334;C2;1
12948;URB.CALALBERCHE-ENTRADA;Calle   Ginebra SN;40.2760162353516;-4.2301197052002;C2;1
19021;URB. CALALBERCHE-GINEBRA;GINEBRA SN;40.272834777832;-4.23210859298706;E1;0
19022;URB. CALALBERCHE-RIO GUADALQUIVIR;Calle  Río Guadalquivir SN;40.2726707458496;-4.23462295532227;E1;0
19023;URB. CALALBERCHE-ATENAS;ATENAS SN;40.2698516845703;-4.23030233383179;E1;0
19024;URB. CALALBERCHE-RIO MANZANARES;RIO MANZANARES SN;40.2713928222656;-4.24314975738525;E1;0
19025;URB. CALALBERCHE-ARROYO VIRVI;Acces   ARROYO VIRVI 10;40.2671203613281;-4.24662351608276;E1;0
19027;URB. CALALBERCHE-ARROYO VIRVI;ARROYO VIRVI 44;40.2651977539063;-4.24350690841675;E1;0
19028;URB. CALALBERCHE-CERRAJERIA;Calle  Avenida de Madrid 76;40.2616386413574;-4.23933792114258;E1;0
19029;URB.CALALBERCHE-AV. MADRID;Avda de Madrid 126;40.2575302124023;-4.23685216903687;E1;0
19030;URB. CALALBERCHE-LAS RUEDAS;AGUILA 47;40.2606735229492;-4.23099422454834;E1;0
19031;URB.CALALBERCHE-AGUILA;AGUILA 2;40.2649154663086;-4.22771978378296;E1;0
19032;URB. CALALBERCHE-AGUILA;Acces   HALCON 20;40.2693061828613;-4.22664642333984;E1;0
19056;URB. CALALBERCHE-GINEBRA;Calle  Gienbra SN;40.2726821899414;-4.23188257217407;E1;0
19057;URB. CALALBERCHE-RIO GUADALQUIVIR;Calle  Río Guadalquivir SN;40.2725372314453;-4.23459672927856;E1;0
19060;URB. CALALBERCHE-RIO MANZANARES;RIO MANZANARES SN;40.2714157104492;-4.2433032989502;E1;0
19061;URB. CALALBERCHE-ARROYO VIRVI;ARROYO VIRVI SN;40.2672309875488;-4.24650812149048;E1;0
19062;URB. CALALBERCHE-ARROYO VIRVI DOS;Calle   ARROYO VIRVI SN;40.2651290893555;-4.24314117431641;E1;0
19063;URB. CALALBERCHE-CERRAJERIA;AV MADRID 101;40.2618942260742;-4.23908376693726;E1;0
19064;URB.CALALBERCHE-AV MADRID;AV MADRID 145;40.2576942443848;-4.2367844581604;E1;0
19065;URB.CALALBERCHE-LAS RUEDAS;Calle del Águila SN;40.2607002258301;-4.23115968704224;E1;0
19066;URB.CALALBERCHE-AGUILA;AGUILA 1;40.2647933959961;-4.227623462677;E1;0
19067;URB.CALALBERCHE-HALCON;Acces   HALCON SN;40.2692451477051;-4.22656297683716;E1;0
99983;URB.CALALBERCHE-CHURRERÍA;Avda de Madrid SN;40.2663307189941;-4.23709487915039;E1;1
99984;URB.CALALBERCHE-CHURRERÍA;Avda de Madrid SN;40.2662544250488;-4.2372932434082;E1;1
08927;CTRA.M501-EL VENTORRO;Ctra de M-501 (De Alcorcón a Plasencia) 26;40.396484375;-3.99405360221863;B3;1
09548;AV.MARCIAL LLORENTE-CºVALDEYERNOS;Avda de Marcial Llorente 92;40.3591194152832;-4.3330135345459;C2;1
09549;AV.MARCIAL LLORENTE-CºVALDEYERNOS;Cmno de Valdeyernos 2;40.3588600158691;-4.33282041549683;C2;1
09550;AV.MARCIAL LLORENTE-PANTANO DE SAN JUAN;Avda de Marcial Llorente 14;40.3647499084473;-4.31667137145996;C2;1
09551;AV.MARCIAL LLORENTE-PANTANO DE SAN JUAN;Avda de Marcial Llorente 16;40.364501953125;-4.31683158874512;C2;1
09795;CTRA.N403-MANUEL CARVAJAL;Ctra de Ávila (N-403) 22;40.3613052368164;-4.40483713150024;C2;1
09797;CTRA.M501-CENTRO RESIDENCIAL;Ctra de Alcorcón-Plasencia (M-501) 57.200;40.3572769165039;-4.38710069656372;C2;1
09798;CTRA.M501-CENTRO RESIDENCIAL;Ctra de M-501 (Alcorcón-Plasencia) 55600;40.3580627441406;-4.38993167877197;C2;1
09881;PZA.ESPAÑA-ARTISTAS;Plaza de España 5;40.4184684753418;-4.1981635093689;C2;1
10121;CTRA.M501-ENCRUCIJADA;Ctra   M-501 (Alcorcón-Plasencia) 25300;40.3816604614258;-4.08404016494751;C1;1
10125;CHAPINERÍA;Ctra   M-510 (Colmenar del Arroyo) 1;40.3830528259277;-4.20948123931885;C2;1
10128;CTRA.M501-URB.SAN JUAN;Ctra de M-501 (Alcorcón-Plasencia) 47900;40.3709487915039;-4.30310535430908;C2;1
10129;EST. DE AUTOBUSES DE SAN MARTÍN DE V.;Avda   Madrid 24;40.3603172302246;-4.39574813842773;C2;1
10131;CTRA.M501-URB.SAN JUAN;Ctra de Alcorcón-Plasencia (M-501) SN;40.3708419799805;-4.30293846130371;C2;1
10132;J.ANTONIO PRIMO RIVERA-PZA.DEL CUARTEL;Ctra de Robledo de Chavela 5;40.3855247497559;-4.25087738037109;C2;1
10136;CTRA.M501-ENCRUCIJADA;Ctra   M-501 (Alcorcón-Plasencia) 25300;40.3813819885254;-4.08383512496948;C1;1
11817;CTRA.M510-URB.SAN ROQUE;Avda de Chapinería 3;40.4139022827148;-4.19797611236572;C2;1
12165;CTRA.ROBLEDO DE CHAVELA-AV.CONSTITUCIÓN;Ctra de Robledo de Chavela 10;40.3855438232422;-4.25067758560181;C2;1
12195;CORREDERA ALTA-PLAZA DE TOROS;Calle de la Corredera Alta 17;40.3609008789063;-4.40181350708008;C2;1
12196;CTRA.ÁVILA-ESTUDIOS;Ctra de Ávila (N-403) 26;40.3615417480469;-4.40527772903442;C2;1
12591;CTRA.ROBLEDO DE CHAVELA-AV.OLÍMPICA;Avda   Olímpica 4;40.3882904052734;-4.25091695785522;C2;1
12592;CTRA.ROBLEDO DE CHAVELA-AV.OLÍMPICA;Calle de José Antonio Primo de Rivera 41;40.3882713317871;-4.25098705291748;C2;1
12852;AV.MARCIAL LLORENTE-URB.PINOS VERDES;Avda de Marcial Llorente 70;40.3621139526367;-4.32557058334351;C2;1
12853;AV.MARCIAL LLORENTE-URB.PINOS VERDES;Avda de Marcial Llorente 11;40.3620719909668;-4.32532262802124;C2;1
16206;AV.MADRID-GUARDIA CIVIL;Plaza del Pilar 3;40.3847618103027;-4.24617481231689;C2;1
16207;AV.MADRID-GUARDIA CIVIL;Avda de Madrid 1;40.3846626281738;-4.24629068374634;C2;1
17744;CTRA.M501-CENTRO TRATAMIENTO RESIDUOS;Ctra de Alcorcón-Plasencia sn;40.3816566467285;-4.16564416885376;C2;1
17746;CTRA.M501-CENTRO TRATAMIENTO RESIDUOS;Ctra de Alcorcón-Plasencia 32500;40.3811111450195;-4.16730785369873;C2;1
17773;CTRA.CADALSO-RESIDENCIAL LAS CUMBRES;Ctra.   M-541 05;40.3537635803223;-4.34362411499023;C2;0
17774;CTRA.CADALSO-RESIDENCIAL LAS CUMBRES;Ctra   M-541 05;40.3534736633301;-4.34368896484375;C2;0
18911;EST.DE AUTOBUSES DE EL TIEMBLO;Avda de la Juventud SN;40.4145278930664;-4.49675512313843;SZ;0
18912;EST.DE AUTOBUSES DE CEBREROS;Acces  Estación Autobuses SN;40.4569702148438;-4.46226930618286;SZ;0
18913;EL TIEMBLO-URB.LA ATALAYA;Ctra de Ávila a San Martín de Valdeiglesias SN;40.3833503723145;-4.45300674438477;SZ;0
18914;EL TIEMBLO-URB.LA ATALAYA;Ctra de Ávila a San Martín de Valdeiglesias SN;40.3834037780762;-4.4531135559082;SZ;0
18915;EL TIEMBLO-PUENTE JUDÍO;Ctra de El Tiemblo a Cebreros SN;40.3938064575195;-4.44097757339478;SZ;0
18916;EL TIEMBLO-PUENTE JUDÍO;Ctra de El Tiemblo a Cebreros SN;40.3938064575195;-4.44097757339478;SZ;0
18917;EL TIEMBLO-URB.DEHESA VALDESANMARTÍN;Ctra de El Tiemblo a Cebreros SN;40.4036026000977;-4.43766307830811;SZ;0
18918;EL TIEMBLO-URB.DEHESA VALDESANMARTÍN;Ctra de El Tiemblo a Cebreros SN;40.4036026000977;-4.43766307830811;SZ;0
18919;EL TIEMBLO-PUENTE NUEVO;Ctra de El Tiemblo a Cebreros SN;40.4118614196777;-4.43785047531128;SZ;0
18920;EL TIEMBLO-PUENTE NUEVO;Ctra  AV-502 SN;40.4113998413086;-4.43808841705322;SZ;0
19440;PZA.ESPAÑA-ARTISTAS;Plaza de España 8;40.4182891845703;-4.19817209243774;C2;0
19441;CTRA.M510-URB.SAN ROQUE;Avda de Chapinería 4;40.4139099121094;-4.19828271865845;C2;0
20014;CTRA.TOLEDO-PLAZA DE TOROS;Ctra de N-403 (Toledo) 79300;40.3606986999512;-4.40276336669922;C2;0
06277;AV.JUAN XXIII-COLEGIOS;Avda  Juan XXIII 1;40.4497662067053;-3.79991074718696;B1;1
06278;AV.JUAN XXIII-SEVERO MªAGUSTÍN;Avda   Juan XXIII 4 B;40.4482925145481;-3.80326586694071;B1;1
06279;AV.JUAN PABLO II-PORTUGALETE;Avda  Juan Pablo II 52 B;40.4423224781747;-3.80802920266741;B1;1
06280;AV.JUAN PABLO II-PATONES;Avda   Juan Pablo II 75;40.4387634503235;-3.80810449428083;B1;1
06297;AV.JUAN XXIII-COLEGIOS;Avda  Juan XXIII 3;40.4496568852035;-3.80008633876885;B1;1
06883;AV.PABLO VI-RUMANÍA;Avda   Pablo VI 52;40.4317079688475;-3.81089663408061;B1;1
06884;AV.PABLO VI-RUMANÍA;Avda   Pablo VI 7;40.4319648249573;-3.81023951170663;B1;1
08458;AV.POBLADOS-EMPALME;Avda de los Poblados 4;40.3911261401784;-3.76819361442763;A;1
08653;CTRA.M502-GTA.ARROYO MEAQUES;Ctra  Carabanchel (M-502) 3.800;40.3993338665277;-3.77888049369891;B1;1
08654;CTRA.M502-URB.LOS ÁNGELES;Ctra   Carabanchel (M-502) 1;40.4005716451412;-3.77835269738972;B1;1
08658;CTRA.M502-EST.PRADO DE LA VEGA;Ctra   Carabanchel (M-502) 12;40.4032352739322;-3.78147089835172;B1;1
08659;CTRA.M502-EST.PRADO DE LA VEGA;Ctra   Carabanchel (M-502) 63;40.4030533569507;-3.78172805115457;B1;1
08660;CTRA.M502-PRADO DEL REY;Ctra   Carabanchel (M-502) 25;40.4100140090762;-3.78619283736203;B1;1
08661;AV.RADIO Y TELEVISIÓN-PRADO DEL REY;Avda   Radio y Televisión 3500;40.4104292145179;-3.78739980866707;B1;1
08662;CTRA.M502-COLONIA LOS ÁNGELES;Ctra   Carabanchel (M-502) 2;40.406756914132;-3.78425754408449;B1;1
08663;CTRA.M502-COLONIA LOS ÁNGELES;Ctra   Carabanchel (M-502) 63;40.4068249816751;-3.78484758673;B1;1
08665;AV.RADIO Y TELEVISIÓN-CTRA.M502;Avda   Radio y Televisión 3100;40.4134620934391;-3.78917952053693;B1;1
08687;AV.JUAN XXIII-SEVERO MªAGUSTÍN;Avda  Juan XXIII 5;40.4481738520625;-3.80348850707396;B1;1
08698;CTRA.M502-ANTENA RADIO MADRID;Ctra   M-502 (Carabanchel) 5100;40.4280048849222;-3.80967328061885;B1;1
08706;CTRA.M502-PINAR DE SOMOSAGUAS;Ctra   Carabanchel (M-502) 33;40.4175822665577;-3.7939895805996;B1;1
08707;CTRA.M502-PINAR DE SOMOSAGUAS;Calle   Blanca Paloma 1;40.4168751513093;-3.79332120686528;B1;1
08708;CTRA.M502-URB.LOS ÁNGELES;Ctra   M-511 (Boadilla-Carabanchel) 100;40.4002929037985;-3.77961036570599;B1;1
08711;CTRA.M502-EST.SOMOSAGUAS CENTRO;Ctra   M-502 (Carabanchel) 3800;40.4193739194788;-3.7980772409764;B1;1
08716;CTRA.M502-EST.POZUELO OESTE;Ctra   M-502 (Carabanchel) 4500;40.423564868422;-3.80431545456916;B1;1
08717;CTRA.M502-EST.POZUELO OESTE;Ctra   Carabanchel (M-502) 44;40.4227389883613;-3.80389304342848;B1;1
09047;AV.PABLO VI-PARÍS;Calle   París 1;40.4334446218564;-3.80861850807451;B1;1
09048;AV.PABLO VI-CHINCHÓN;Avda   Pablo VI 36;40.4341441207504;-3.80907490073053;B1;1
09051;AV.ESPAÑA-PZA.ESPAÑA;Avda   España 8;40.4410057806513;-3.80694045434289;B1;1
09052;CºHUERTAS-CRUZ ROJA;Cmno  Huertas 34;40.4473134623205;-3.80801822314374;B1;1
09344;PZA.ITALIA-PATRONATO DEPORTIVO;Avda   Italia 3;40.4507348306925;-3.79269329914913;B1;1
09345;PZA.ITALIA-PATRONATO DEPORTIVO;Avda   Italia 3;40.4506787599161;-3.79298745791598;B1;1
09377;MÁRTIRES OBLATOS-AV.JUAN XXIII;Calle   Mártires Oblatos 1;40.4462391900781;-3.80833553111648;B1;1
11098;AV.ITALIA-MANISES;Avda  Italia 10;40.4500452966319;-3.79602250087846;B1;1
11099;AV.ITALIA-MANISES;Avda  Italia 6;40.449879007494;-3.79662195946806;B1;1
11671;AV.JUAN XXIII-AV.JUAN PABLO II;Avda   Juan XXIII 14;40.442917260512;-3.80800095109947;B1;1
15696;AV.JUAN XXIII-MÁRTIRES OBLATOS;Avda  Juan XXIII 9;40.44553257734;-3.80760776563335;B1;1
16950;CTRA.M502-EST.SOMOSAGUAS CENTRO;Ctra   M-502 (Carabanchel) 3700;40.4188532355006;-3.79781177066648;B1;1
17666;AV.VALDENIGRALES-AV.ESPAÑA;Avda   Valdenigrales 11;40.4369800084338;-3.80805955911716;B1;1
17667;AV.ESPAÑA-URB.SANTA TERESA;Avda   España 4;40.4381878041499;-3.80668273948874;B1;1
4303;AV.PADRE PIQUER-CAMPAMENTO;Avda del Padre Piquer 8;40.3943961427383;-3.76823077661829;A;0
900;Pº EXTREMADURA-AV.AVIACION;Paseo de Extremadura 7500;40.3861978250669;-3.78169807634119;A;0
910;Pº EXTREMADURA-FUENTE DE LIMA;Calle de la Fuente de Lima 2;40.3841466477701;-3.78393633374751;A;0
06103;AV.NOROESTE-SIETE PICOS;Ctra  Vía Servicio Carretera de A Coruña 23;40.4972126508971;-3.87133800947194;B2;1
06132;AV.NOROESTE-PºPINAR;Ctra  Vía Servicio Carretera de A Coruña 18900;40.4965358769023;-3.87029079210849;B2;1
06136;AV.ESPAÑA-URB.LAS CABAÑAS II;Avda de España 16;40.4853668212891;-3.86870312690735;B2;1
06137;AV.ESPAÑA-COMUNIDAD DE BALEARES;Avda de España 16;40.4872207641602;-3.87273859977722;B2;1
06145;AV.IGLESIA-REAL;Avda de la Iglesia 2;40.491813659668;-3.87316393852234;B2;1
06173;COMUNIDAD CASTILLA LA MANCHA-AV.ESPAÑA;Calle de la Comunidad Castilla-La Mancha 70;40.4883422851563;-3.87814545631409;B2;1
06174;AV.ESPAÑA-COMUNIDAD DE CANARIAS;Avda de España 3;40.4861946105957;-3.8711678981781;B2;1
06175;AV.ESPAÑA-URB.LAS CABAÑAS II;Avda de España 1;40.4850082397461;-3.86862754821777;B2;1
06208;AV.ESPAÑA-COMUNIDAD CASTILLA LA MANCHA;Avda de España 111;40.4878120422363;-3.87783193588257;B2;1
06211;AV.REYES CATÓLICOS-AV.GUADARRAMA;Avda   Reyes Católicos 11;40.4792556762695;-3.87033486366272;B2;1
06212;AV.REYES CATÓLICOS-PZA.CRUZ;Avda   Reyes Católicos 1;40.4745178222656;-3.87253880500793;B2;1
06215;AV.REYES CATÓLICOS-COLOMBIA;Avda  Reyes Católicos 4;40.4749450683594;-3.87235546112061;B2;1
06216;AV.REYES CATÓLICOS-AV.ESPAÑA;Avda  Reyes Católicos 11;40.4794387817383;-3.87001872062683;B2;1
06236;DOCTOR CALERO-JARDINILLOS;Calle   Doctor Calero 16;40.4740295410156;-3.87164783477783;B2;1
06237;AV.REYES CATÓLICOS-PANAMÁ;Avda   Reyes Católicos 10;40.47705078125;-3.87126207351685;B2;1
06238;COMUNIDAD CASTILLA LA MANCHA-BURGOCENTRO;Calle de la Comunidad Castilla-La Mancha 1;40.4901657104492;-3.87655282020569;B2;1
06239;AV.DOCTOR TOLEDO-COLEGIO;Avda  Doctor Toledo 34;40.4948137078957;-3.8716845858589;B2;1
06248;AV.REYES CATÓLICOS-STA.BEATRÍZ DE SILVA;Avda   Reyes Católicos 6600;40.4822540283203;-3.86928820610046;B2;1
06249;REYES CATÓLICOS-RAMÓN Y CAJAL;Avda   Reyes Católicos 7;40.477123260498;-3.87155795097351;B2;1
06250;DOCTOR CALERO-JARDINILLOS;Calle   Doctor Calero 28;40.4738273620605;-3.87093734741211;B2;1
06444;ANTONIO BECERRIL-AYUNTAMIENTO;Calle  Antonio Becerril 10;40.4335329252547;-3.81400745922221;B1;1
06445;ANTONIO BECERRIL-AYUNTAMIENTO;Calle   Antonio Becerril 1;40.4338279876017;-3.81304425795981;B1;1
06478;ANTONIO BECERRIL-JAVIER FDEZ.GOLFÍN;Calle   Antonio Becerril 19;40.4317387108006;-3.81804137126937;B1;1
